sample_id,source,gid,text,eval_5gram_overlap,text_hash,word_len,char_len,n_lines,avg_word_len,archaic_rate,punctuation_rate,avg_line_words,accessible_score,formal_score
d_gutenberg_formal_0461,gutenberg_poetry_formal_v0,37718,"Henceforth 't is Jacob's star must rise and reign.
""Daughter of Zion! be thou comforted,
And wash from thy wan cheek all trace of tears.
Gone are the days of dole and widowhood,
The days of barrenness that brought thee scorn;
Thy wilderness now weds, thy desert blooms.
""Rejoice, Jerusalem! thou art redeemed;
Again thy temple and thy towers arise;
Heard is the harp of David in thy halls;
Greater than Solomon's thy wisdom shines.
""From spirit heights, where thou art beautiful,
Lamp of the nations, send thy light afar!
Take on thy new name--One and Pure in Heart!
For thou shalt see thy God, His presence thine.",0.0,7300c18eb12865d6,109,614,14,4.412844036697248,0.1743119266055046,0.03745928338762215,7.785714285714286,-4.564833376735926,4.564833376735926
d_gutenberg_formal_0462,gutenberg_poetry_formal_v0,26,"By thee created; and by thee threw down
The aspiring Dominations:  Thou that day
Thy Father's dreadful thunder didst not spare,
Nor stop thy flaming chariot-wheels, that shook
Heaven's everlasting frame, while o'er the necks
Thou drovest of warring Angels disarrayed.
Back from pursuit thy Powers with loud acclaim
Thee only extolled, Son of thy Father's might,
To execute fierce vengeance on his foes,
Not so on Man:  Him through their malice fallen,
Father of mercy and grace, thou didst not doom
So strictly, but much more to pity incline:",0.0,fa40600d5f44474e,91,542,12,4.791208791208791,0.14285714285714285,0.027675276752767528,7.583333333333333,-4.564553850208832,4.564553850208832
d_gutenberg_formal_0463,gutenberg_poetry_formal_v0,38520,"Through the night and through the day,
For something that hath passed away.
Often, Lady, hast thou listened,
Often have thy blue eyes glistened,
Where the summer evening breeze
Moaned sadly through those lonely trees,",0.0,2d3c3cfc27f02c32,35,217,6,5.0285714285714285,0.11428571428571428,0.03225806451612903,5.833333333333333,-4.563801843317973,4.563801843317973
d_gutenberg_formal_0464,gutenberg_poetry_formal_v0,25942,"Therese Dahn’s Paraphrase
Stopford Brooke’s Selections
Miss Ragozin’s Paraphrase
A. J. Church’s Paraphrase
Miss Thomson’s Paraphrase
‘Tractatus nobilissimus Poeticè scriptus. Præfationis hoc est
initium.’
The first nineteen lines follow, transcribed with a few errors.",0.0,bf2c2a2a7468d18e,36,268,8,6.305555555555555,0.0,0.022388059701492536,4.5,-4.563665008291874,4.563665008291874
d_gutenberg_formal_0465,gutenberg_poetry_formal_v0,40895,"At nostri proavi Plautinos & numeros &
Laudavere sales, nimium patienter utrumq;
Ne dicam stulte, mirati; si modo ego & vos
Scimus inurbanum lepido seponere dictum,
Legitimumq; sonum digitis callemus & aure.
Ignotum Tragicae genus invenisse Camaenae
Dicitur, & plaustris vexisse poemata Thespis,
Quae canerent agerentq; peruncti faecibus ora;",0.0,20883e814bdb8187,44,342,8,6.318181818181818,0.0,0.03216374269005848,5.5,-4.56205475810739,4.56205475810739
d_gutenberg_formal_0466,gutenberg_poetry_formal_v0,5186,"""Come, thou youngest of my daughters,
Come, thou fairest of my maidens,
Dress thyself in finest raiment,
Pearls upon thy swelling bosom,
On thy neck, a golden necklace,
Bind thy head with silken ribbons,
Make thy cheeks look fresh and ruddy,",0.0,f581730b6dced25d,41,241,7,4.634146341463414,0.14634146341463414,0.04149377593360996,5.857142857142857,-4.561907412494397,4.561907412494397
d_gutenberg_formal_0467,gutenberg_poetry_formal_v0,28591,"And as thy thought, thy speech:
What thou hast not by suffering bought,
Presume thou not to teach.
Hold on, hold on--thou hast the rock,
The foes are on the sand:
The first world tempest's ruthless shock
Scatters their drifting strand:",0.0,6959da5bc01022a3,42,235,7,4.404761904761905,0.16666666666666666,0.0425531914893617,6.0,-4.56177304964539,4.56177304964539
d_gutenberg_formal_0468,gutenberg_poetry_formal_v0,6797,"That by heaven to feel was taught!
To proclaim Thy might sublime
Those select, who, free from crime,
In Thy lasting mansions stand;
Send Thou forth Thy spirit-band,
The immortal, and the pure,
Feelingless, from tears secure
Never choose a maiden fair,
Shepherdess' weak spirit ne'er!
Kings' dissensions wherefore dread I,",0.0,eed2b8aacad25e33,52,321,10,4.961538461538462,0.11538461538461539,0.040498442367601244,5.2,-4.561150730889048,4.561150730889048
d_gutenberg_formal_0469,gutenberg_poetry_formal_v0,36091,"Lovely maiden of Semendria!
Hail thee, youth! and health be with thee!
Hast thou visited the markets?
Saw'st thou there a sheet of paper?
Like that paper is my forehead.
Hast thou ever seen the vineyard,
Seen the rosy wine that flows there?
Youth! my cheeks that wine resemble.
Didst thou ever walk the meadows,",0.0,cb6836330d405859,55,311,9,4.454545454545454,0.16363636363636364,0.03858520900321544,6.111111111111111,-4.561109811945824,4.561109811945824
d_gutenberg_formal_0470,gutenberg_poetry_formal_v0,23972,"Now crawling, forming a wet track,
Now shaking the rich liquor from thy back,
Now fluttering nectar from thy silken wings.
Now standing on thy head, thy strength to find,
And poking out thy small, long legs behind;
And now thy pinions dost thou briskly ply;",0.0,01ddefe04ce9843b,46,257,6,4.413043478260869,0.17391304347826086,0.03501945525291829,7.666666666666667,-4.560473693114531,4.560473693114531
d_gutenberg_formal_0471,gutenberg_poetry_formal_v0,20,"In whose conspicuous count'nance, without cloud
Made visible, th' Almighty Father shines,
Whom else no Creature can behold; on thee
Impresst the effulgence of his Glorie abides,
Transfus'd on thee his ample Spirit rests.
Hee Heav'n of Heavens and all the Powers therein
By thee created, and by thee threw down
Th' aspiring Dominations: thou that day
Thy Fathers dreadful Thunder didst not spare,
Nor stop thy flaming Chariot wheels, that shook
Heav'ns everlasting Frame, while o're the necks
Thou drov'st of warring Angels disarraid.
Back from pursuit thy Powers with loud acclaime
Thee only extold, Son of thy Fathers might,",0.0,a1534a637fb1d481,101,625,14,5.0594059405940595,0.1188118811881188,0.0224,7.214285714285714,-4.560450636492221,4.560450636492221
d_gutenberg_formal_0472,gutenberg_poetry_formal_v0,23972,"Say, shall Stephen spouseless stay?""
Susan, seeming somewhat shyer,
Showed submissiveness straightway.
Summer's season slowly stretches,
Susan Simpson Slocum she--
So she signed some simple sketches--
Soul sought soul successfully.
Six Septembers Susan swelters;
Six sharp seasons snow supplies;",0.0,80a330756e74eef6,39,295,9,6.230769230769231,0.0,0.04406779661016949,4.333333333333333,-4.5596740547588,4.5596740547588
d_gutenberg_formal_0473,gutenberg_poetry_formal_v0,5184,"In my magic ship be seated,
Then I'll give thee truthful answer.""
Thus Annikki, silver-tinselled,
Answers ancient Wainamoinen:
""With the winds I'll fill thy vessel,
To thy bark I'll send the storm-winds
And capsize thy ship of magic,
Break in pieces its forecastle,
If the truth thou dost not tell me,
If thou dost not cease thy falsehoods,
If thou dost not tell me truly
Whither sails thy magic vessel.""",0.0,0bd4365a0263e64a,72,404,12,4.430555555555555,0.16666666666666666,0.03217821782178218,6.0,-4.559078657865785,4.559078657865785
d_gutenberg_formal_0474,gutenberg_poetry_formal_v0,40444,"Then lift my head, and with enraptur'd eyes
View on yon plain the real glories rise.
Yes, ISIS! oft hast thou rejoic'd to lead
Thy liquid treasures o'er yon fav'rite mead;
Oft hast thou stopt thy pearly car to gaze,
While ev'ry Science nurs'd it's growing bays;
While ev'ry Youth with fame's strong impulse fir'd,",0.0,253cee08457c51da,55,313,7,4.5636363636363635,0.16363636363636364,0.025559105431309903,7.857142857142857,-4.559040288784698,4.559040288784698
d_gutenberg_formal_0475,gutenberg_poetry_formal_v0,34237,"O wind, that sings so loud a song!
Welcome, wild Northeaster!
Odes to every zephyr;
Ne'er a verse to thee.
Welcome, black Northeaster!
O'er the German foam;
O'er the Danish moorlands,
From thy frozen home.",0.0,3678813f52a4ac6f,35,205,8,4.571428571428571,0.14285714285714285,0.05365853658536585,4.375,-4.558924216027874,4.558924216027874
d_gutenberg_formal_0476,gutenberg_poetry_formal_v0,14959,"nullam ciborum vindicavit gratiam,
firmans salubri scilicet ieiunio
vas adpetendis inbecillum gaudiis.
Miratus hostis posse limum tabidum
tantum laboris sustinere ac perpeti,
explorat arte sciscitator callida,
Deusne membris sit receptus terreis,
sed increpata fraude post tergum ruit.
Hoc nos sequamur quisque nunc pro viribus,",0.0,c79dfbee76ec05b3,44,328,9,6.318181818181818,0.0,0.021341463414634148,4.888888888888889,-4.558743532889875,4.558743532889875
d_gutenberg_formal_0477,gutenberg_poetry_formal_v0,48323,"Iamque caput quassans grandis suspirat arator
Crebrius incassum manuum cecidisse labores,
Et cum tempora temporibus praesentia confert
Praeteritis, laudat fortunas saepe parentis
Et crepat, anticum genus ut pietate repletum
Perfacile angustis tolerarit finibus aevom,
Cum minor esset agri multo modus ante viritim.",0.0,845c8799351863a3,42,314,7,6.380952380952381,0.0,0.01592356687898089,6.0,-4.558513800424628,4.558513800424628
d_gutenberg_formal_0478,gutenberg_poetry_formal_v0,41215,"Bind'st thy gold lightnings in his veins;
Thou storest the white garners of the rains.
Destroyer and preserver, thou
Who medicinest sickness, and to health
Art the unthanked marrow of its wealth;
To those apparent sovereignties we bow
And bright appurtenances of thy brow!
Thy proper blood dost thou not give,
That Earth, the gusty Maenad, drink and dance?
Art thou not life of them that live?
Yea, in glad twinkling advent, thou dost dwell
Within our body as a tabernacle!",0.0,96ea89e98f7052e9,81,473,12,4.679012345679013,0.14814814814814814,0.02959830866807611,6.75,-4.557190444496646,4.557190444496646
d_gutenberg_formal_0479,gutenberg_poetry_formal_v0,1365,"That hereafter I may meet thee,
Watching, waiting, hoping, yearning,
With my lamp well trimmed and burning!
With these bleeding
Wounds upon thy hands and side,
For all who have lived and erred
Thou hast suffered, thou hast died,
Scourged, and mocked, and crucified,
And in the grave hast thou been buried!
If my feeble prayer can reach thee,",0.0,a7f836e9fc6210d8,59,341,10,4.559322033898305,0.15254237288135594,0.04105571847507331,5.9,-4.556975843729807,4.556975843729807
d_gutenberg_formal_0480,gutenberg_poetry_formal_v0,14591,"That of senses and sap has betrayed thee,
They would persuade thee.
This nursing of the pain forego thee,
That, like a vulture, feeds upon thy breast!
The worst society thou find'st will show thee
Thou art a man among the rest.
But 'tis not meant to thrust
Thee into the mob thou hatest!
I am not one of the greatest,
Yet, wilt thou to me entrust
Thy steps through life, I'll guide thee,--
Will willingly walk beside thee,--",0.0,8433bc5801d0a0d8,79,424,12,4.1645569620253164,0.189873417721519,0.04009433962264151,6.583333333333333,-4.556865894435156,4.556865894435156
d_gutenberg_formal_0481,gutenberg_poetry_formal_v0,31591,"Modest genius                         _Creeping Cereus._
Modesty and purity                    _White Lily._
Momentary happiness                   _Virginian Spiderwort._
My regrets follow you to the grave    _Asphodel._
Neglected beauty                      _Throatwort._
Never-ceasing remembrance             _Everlasting._
Only deserve my love                  _Campion Rose._
Painful recollections                 _Flos Adonis._
Painting the lily                     _Daphne Odora._
Pleasure, lasting                     _Everlasting Pea._
Pleasures of memory                   _White Periwinkle._",0.0,32dbd6ca44b08c83,52,601,11,6.3076923076923075,0.0,0.021630615640599003,4.7272727272727275,-4.556827664847631,4.556827664847631
d_gutenberg_formal_0482,gutenberg_poetry_formal_v0,18619,"I honour thy merit, I love thy proud spirit;
Too well thou art tried, and if wealth can relieve thee,
My portion is ample--that portion is thine.""
Hark! the martial drums resound,
Valiant brothers, welcome all,
Crowd the royal standard round,
'Tis your injured country's call.",0.0,6774c98917d11ac0,47,276,7,4.617021276595745,0.14893617021276595,0.04710144927536232,6.714285714285714,-4.5561785824413015,4.5561785824413015
d_gutenberg_formal_0483,gutenberg_poetry_formal_v0,38410,"O many-gulfed, unalterable one,
Whose deep sustains
Far-drifting world and sun,
Thou wast ere ever star put out on thee;
And thou shalt be
When never world remains;
When all the suns' triumphant strength and pride",0.0,bc4376239d5e644b,38,213,7,4.5,0.15789473684210525,0.03286384976525822,5.428571428571429,-4.556028451410215,4.556028451410215
d_gutenberg_formal_0484,gutenberg_poetry_formal_v0,27663,"Woos thee, exulting in a transient joy?
For whom the simple band dost thou prepare,
That lightly fastens back thy golden hair?
Alas! how soon shall this devoted Youth
Love's tyrant sway, and thy chang'd eyes deplore,
Indignant curse thy violated truth,
And count each broken promise o'er and o'er,
Who hopes to meet, unconscious of thy wiles,
Looks ever vacant, ever facile smiles!",0.0,a19e926e21247d23,64,381,9,4.765625,0.140625,0.03412073490813648,7.111111111111111,-4.555845636482939,4.555845636482939
d_gutenberg_formal_0485,gutenberg_poetry_formal_v0,4096,"Audit inauditos nobis cantari Hymenaeos,
Fortunatorum sedes ubi mitis amorem
Laetitiamque affert.  Hic illum, quotquot Olympum
Praedulces habitant turbae, venerabilis ordo,
Circumstant:  aliaeque canunt, interque canendum
Majestate sua veniunt abeuntque catervae,
Omnes ex oculis lacrymas arcere paratae.
Ergo non Lycidam jam lamentantur agrestes.
Divus eris ripae, puer, hoc ex tempore nobis,
Grande, nec immerito, veniens in munus; opemque",0.0,2f0389371597ab55,58,441,10,6.310344827586207,0.0,0.036281179138321996,5.8,-4.555803737586989,4.555803737586989
d_gutenberg_formal_0486,gutenberg_poetry_formal_v0,1365,"Beautiful as young Aurora,
If to win thee is to hate thee?
No, not hate thee! for this feeling
Of unrest and long resistance
Is but passionate appealing,
A prophetic whisper stealing
O'er the chords of our existence.
Him whom thou dost once enamour,
Thou, beloved, never leavest;
In life's discord, strife, and clamor,
Still he feels thy spell of glamour;
Him of Hope thou ne'er bereavest.
Weary hearts by thee are lifted,",0.0,6d82e8084c48fa83,73,422,13,4.575342465753424,0.1506849315068493,0.037914691943127965,5.615384615384615,-4.555587023506909,4.555587023506909
d_gutenberg_formal_0487,gutenberg_poetry_formal_v0,25953,"Laid aside the veils all silken;
Let us see thy cherished marten,
Whom for five long years thou wooed'st,
And for eight years thou hast longed for.
""Hast thou brought whom thou hast wished for,
Hast thou brought with thee the cuckoo,
From the land a fair one chosen,
Or a rosy water-maiden?
""But I see without my asking,
Comprehend without inquiry,",0.0,45253b8b029710f3,63,348,10,4.349206349206349,0.1746031746031746,0.031609195402298854,6.3,-4.555488232074438,4.555488232074438
d_gutenberg_formal_0488,gutenberg_poetry_formal_v0,33786,"observans nido inplumis detraxit; at illa
flet noctem, ramoque sedens miserabile carmen
integrat, et maestis late loca questibus inplet.
Nulla Venus, non ulli animum flexere hymenaei.
Solus Hyperboreas glacies Tanaimque nivalem
arvaque Rhipaeis numquam viduata pruinis
lustrabat, raptam Eurydicen atque inrita Ditis",0.0,736e66da532e1e3a,42,315,7,6.357142857142857,0.0,0.022222222222222223,6.0,-4.554444444444443,4.554444444444443
d_gutenberg_formal_0489,gutenberg_poetry_formal_v0,14959,"expavit ignem non ferendum visibus.
Ioannis huius artis hand minus potens,
Dei perennis praecucurrit filium,
curvos viarum qui retorsit tramites
et flexuosa conrigens dispendia
dedit sequendam calle recto lineam.
Hanc obsequelam praeparabat nuntius
mox adfuturo construens iter Deo,",0.0,de2212315d9e932f,38,282,8,6.315789473684211,0.0,0.01773049645390071,4.75,-4.554013624486749,4.554013624486749
