sample_id,source,gid,text,eval_5gram_overlap,text_hash,word_len,char_len,n_lines,avg_word_len,archaic_rate,punctuation_rate,avg_line_words,accessible_score,formal_score
d_gutenberg_accessible_0459,gutenberg_poetry_accessible_v0,41691,"I done tol' you dat befo'!
Why a Miss wid heart ez true
Ez wus eber knowed by you;
En a face dat shine ez bright
Ez dem days so full ob light,
'Fo'e de wah.
When I sick in dem ole days,
Missus don't des go her ways,
Leabin' me ter cry en groan
In dat cabin all alone;
Wid her han's she wait on me
Till I well ez I kin be,",0.0,4339a69002af5c93,74,321,12,3.2432432432432434,0.0,0.024922118380062305,6.166666666666667,-2.375114507030395,2.375114507030395
d_gutenberg_accessible_0460,gutenberg_poetry_accessible_v0,16059,"Con duèlo y con pèna,
Que más tàrde este mùndo inclemènte
Trocarà en sentimièntos de hièna
Los pùros afèctos de su àlma inocènte.
Iriarte did not hesitate to write fables in these
De sus hìjos la tòrpe Avetùrda
El pesàdo volàr conocìa...
And the romanticists of the nineteenth century used it not
infrequently:",0.0,23620ad0176405ee,70,310,9,3.3285714285714287,0.0,0.01935483870967742,7.777777777777778,-2.3753763440860216,2.3753763440860216
d_gutenberg_accessible_0461,gutenberg_poetry_accessible_v0,36617,"I will look for a woman with honest eyes.
I will follow no will at all but my own,
And the road I take I will take alone.
""Some day,"" I said, ""before Life is over,
I will shut my house door, and will be a rover.""
But the day when it came was a troubled day,
And the road I took was a troubled way.
Then never a will I had of my own,",0.0,60fff4970fa18629,75,332,8,3.24,0.0,0.03313253012048193,9.375,-2.3755150602409634,2.3755150602409634
d_gutenberg_accessible_0462,gutenberg_poetry_accessible_v0,23972,"But far away, and half forgot--
I only know her eyes were blue;
But Love--I fear I knew it not.
We did not wed, for lack of gold,
And she is dead, and I am old.
All things have come since then to me,",0.0,2b74ade9cc97d758,45,199,6,3.2,0.0,0.06030150753768844,7.5,-2.375603015075377,2.375603015075377
d_gutenberg_accessible_0463,gutenberg_poetry_accessible_v0,23972,"And when your back begins to smart,
It's like a penknife in your heart;
And when your heart begins to bleed,
You're dead, and dead, and dead indeed.
As wet as a fish--as dry as a bone;
As live as a bird--as dead as a stone;
As plump as a partridge--as poor as a rat;
As strong as a horse--as weak as a cat;
As hard as a flint--as soft as a mole;
As white as a lily--as black as a coal;",0.0,894044c83a01abc9,88,385,10,3.1818181818181817,0.0,0.06233766233766234,8.8,-2.375948051948052,2.375948051948052
d_gutenberg_accessible_0464,gutenberg_poetry_accessible_v0,30282,"& I schal wy{n}ne yow wyȝt of wat{er} a lyttel,
& fast aboute schal I fare yo{ur} fette wer waschene;
Restteȝ here on þis rote & I schal rachche aft{er}
& bry{n}ge a morsel of bred to banne yo{ur} hertte.”
“Fare forthe,” q{uod} þe frekeȝ, “& fech as þ{o}u seggeȝ;
By bole of þis brode tre we byde þe here.”
and tells his servant to seethe a tender kid.]",0.0,5c922e6f439d1c1e,75,353,7,3.2133333333333334,0.0,0.0226628895184136,10.714285714285714,-2.376087683798732,2.376087683798732
d_gutenberg_accessible_0465,gutenberg_poetry_accessible_v0,27195,"Come kiss me.
De frog went a-co'tin', he did ride. Uh-huh! Uh-huh!
De frog went a-co'tin', he did ride
Wid a sword an' a pistol by 'is side. Uh-huh! Uh-huh!
He rid up to Miss Mousie's dō'. Uh-huh! Uh-huh!
He rid up to Miss Mousie's dō',
Whar he'd of'en been befō. Uh-huh! Uh-huh!
Says he: ""Miss Mousie, is you in?"" Uh-huh! Uh-huh!
Says he: ""Miss Mousie, is you in?""",0.0,35e1ab7494d65e7a,83,365,9,3.0602409638554215,0.0,0.09863013698630137,9.222222222222221,-2.3760956153380643,2.3760956153380643
d_gutenberg_accessible_0466,gutenberg_poetry_accessible_v0,33768,"Go to seynt Powlis, & see þ{er} the portratowr{e}.
Þ{er}-for, or dredfull deth w{i}t{h} his dart you dere,
& for to torn i{n} to erth, no ma{n} shall it forbere,
Wisely pu{r}vey you beffore, & þ{er}-of haue no fere.
For of þe erth we co{m} all, & to þe erth shall torn agayn;
Þ{er}-for to strive of grucche it were but i{n} vayn,
For all is erth, & shall be erth, no thyng more c{er}tayn.
How erth co{m}meth to erth nakyd all way.
Why shuld erth vpon erth go stowt or gay,
Sith erth owt of erth shall passe in pore a-ray?",0.0,046d8efffe1d8e94,115,521,10,3.130434782608696,0.0,0.04030710172744722,11.5,-2.376918551280981,2.376918551280981
d_gutenberg_accessible_0467,gutenberg_poetry_accessible_v0,30282,"Til þe lorde of þe lyfte liste hit abate.
throughout Babylon, that all the great ones should assemble on a
set day, at the Sultan’s feast.]
The{n}ne þis bolde Baltaȝar biþenkkes hy{m} ones,
To vouche on a vayment of his vayne g[l]orie;
Hit is not i{n}nogh{e} to þe nice al noȝty þi{n}k vse,
Bot if alle þe worlde wyt his wykked dedes.
Baltaȝar þurȝ babiloyn his ba{n}ne gart crye,
& þurȝ þe cu{n}tre of caldee his cally{n}g con spry{n}g,
Þat alle þe grete vpon grou{n}de schulde geder hem samen
& assemble at a set day at þe saudans fest.
Such a mangerie to make þe man watȝ auised,",0.0,e298148c6646d953,130,582,12,3.2153846153846155,0.0,0.020618556701030927,10.833333333333334,-2.3770063441712925,2.3770063441712925
d_gutenberg_accessible_0468,gutenberg_poetry_accessible_v0,41691,"Den: ""How de news git roun dem posts?""
He sho ain't got de sense ter know
(De good fo' nothin' scamp!)
Dat des ter meet dat obstickle
We got de postage stamp.
Two of a kind.
Sime say he don't know what ter do wid dat mule
Dat he done gone en bought (he wus sholy a fool!)
At de sale in de town;
He say it so stubborn dat when he say ""gee,""
It allers gwine ""haw,"" ez sho ez kin be,
En I's glad, I am boun'.
He say when he want it ter stan' it gwine walk;--
When he want it ter go, it am sholy gwine balk,",0.0,5c779c288ec3f041,111,503,14,3.2972972972972974,0.0,0.033797216699801194,7.928571428571429,-2.377845398650568,2.377845398650568
d_gutenberg_accessible_0469,gutenberg_poetry_accessible_v0,16059,"Cargados con mi afán,
Como no tienen quien se mire en ellos,
Cerrados siempre están.
La ausencia el más atroz;
Que es un perpetuo sueño de mi oído
El eco de su voz...
Que siendo por su causa, el alma mía
Dios mío ¡cuántas cosas le diría
Si supiera escribir!...",0.0,bf3da64113c5b1cb,59,260,9,3.2033898305084745,0.0,0.046153846153846156,6.555555555555555,-2.3780139069969577,2.3780139069969577
d_gutenberg_accessible_0470,gutenberg_poetry_accessible_v0,35190,"For love of thys lady Deyr~
In dede of armys far and nere
Aventorr{es} gan he take
W{i}t{h} heve tymbyr and ovyr-Ryde,
Ther myght no man~ hys dent a-bydde,
But to the Erthe he them str{a}ke.
Her father and other knyghtt{es} mo
Had farly, how he Ryd soo,",0.0,a0107ff9a35c119a,57,253,8,3.280701754385965,0.0,0.02766798418972332,7.125,-2.378077196449622,2.378077196449622
d_gutenberg_accessible_0471,gutenberg_poetry_accessible_v0,27195,"An' I'se gwine 'fore long to git four mō'.
But you see dat hones' Billy Ben,
He done e't more dan erry three men.
He e't a ham, den e't a side;
He would a e't mō', but you know he died.
Coffee grows on w'ite folks' trees,",0.0,cbf3f8a4b279628f,50,221,6,3.28,0.0,0.03619909502262444,8.333333333333334,-2.378398190045249,2.378398190045249
d_gutenberg_accessible_0472,gutenberg_poetry_accessible_v0,30282,"Tyl þay i{n} segor wern sette, & sayned our lorde;
Wyth lyȝt loueȝ vplyfte þay loued hy{m} swyþe,
Þat so his seruau{n}tes wolde see & saue of such woþe.
Al watȝ dampped & don, & drowned by þe{n}ne;
are destroyed.]
Þe ledeȝ of þat lyttel tou{n} wern lopen out for drede,
I{n}-to þat malscrande mere, marred bylyue,
Þat noȝt saued watȝ bot segor þat sat on a lawe,",0.0,ffec17058ba11f09,77,362,8,3.2337662337662336,0.0,0.03314917127071823,9.625,-2.3786847061777996,2.3786847061777996
d_gutenberg_accessible_0473,gutenberg_poetry_accessible_v0,27126,"And damaging me 'at?
But them poor lads did look so thin,
I couldn't ha' slept if I 'adn't a-bin
An' gone an' done this foolish thing.
An' it done them good, an' it done me good,
So what's the odds if I does go lean,
For a day or two, till the nibs comes in?
A gell like me can always live,
An' the bit I had I had to give.
An' he called me a Daisy!--aw--'_Daisy dear!_'",0.0,513a1226c62fad50,84,370,10,3.25,0.0,0.04594594594594595,8.4,-2.3788918918918918,2.3788918918918918
d_gutenberg_accessible_0474,gutenberg_poetry_accessible_v0,30282,"I trawed my perle don out of daweȝ,
Now haf I fonde hyt I schal ma feste,
& wony w{i}t{h} hyt i{n} schyr wod schaweȝ,
& loue my lorde & al his laweȝ,
Þat hatȝ me broȝ[t] þys blys ner;
Now were I at yow by-ȝonde þise waweȝ,
I were a ioyfol Iueler.”
three words without knowing the meaning of one. The first word.
The second. The third.]
“Iueler,” sayde þat ge{m}me clene,",0.0,855005ddf7db1698,78,370,10,3.282051282051282,0.0,0.03783783783783784,7.8,-2.3791115731115733,2.3791115731115733
d_gutenberg_accessible_0475,gutenberg_poetry_accessible_v0,14869,"On the top of a shtool,
Till I take a wee drop of Poteen.
Then I put him to cool
On the top of a shtool,
Till I take a wee drop of Poteen.
But gourmands, ahoy!
Indade he's the girl to my taste;
The form is so nate,
The lip is so swate,",0.0,34d84d23417b7722,54,235,9,3.2037037037037037,0.0,0.03829787234042553,6.0,-2.3791883372734435,2.3791883372734435
d_gutenberg_accessible_0476,gutenberg_poetry_accessible_v0,30282,"But ever more open at every lane.
_Þe lombe delyt non lyste to wene_,
The lamb’s delight none desired to doubt.
_Bot of þat munt I watȝ bi-talt_,
But from that purpose I was aroused (shaken).
Errata (noted by transcriber)
& iueleȝ wern hyr ge{n}tyl saweȝ,  [saweȝ”]
So mony a cumly on v{n}der cambe,  [vu{n}der]
Ou{er} þis hyl þis lote I laȝte,
Hit is i{n} grou{n}de of alle my blysse.”",0.0,c1d822f96ef4ca69,81,386,10,3.3209876543209877,0.0,0.025906735751295335,8.1,-2.3795048295272823,2.3795048295272823
d_gutenberg_accessible_0477,gutenberg_poetry_accessible_v0,38052,"In the bottom below a brook went by,
Blue, in a patch, like a streak of sky.
There, one by one, with a clink of stone,
Came a red or dark coat on a horse half blown.
And man to man with a gasp for breath
And man to man with a gasp for breath",0.0,76f4be0b36e860b5,55,241,6,3.2545454545454544,0.0,0.03319502074688797,9.166666666666666,-2.379571859675594,2.379571859675594
d_gutenberg_accessible_0478,gutenberg_poetry_accessible_v0,41691,"Ez erlong de road I go,
By en by, by en by.""
When he 'bout ter leave de town
Ez de sun am gwine down,
""Bet you won't git home ter-day
Wid dat ox, so ole en slow,
En dat cart dat wobble so!""
En he bow his head en say:
""I gwine git dar, anyway,
By en by, by en by.""
Uncle Reuben's gittin' ole--
He's pas' sixty, I'se bin tole;
En his han' sho shake ter-day",0.0,08390b21ed1b154d,80,354,13,3.175,0.0,0.05084745762711865,6.153846153846154,-2.3795795306388525,2.3795795306388525
d_gutenberg_accessible_0479,gutenberg_poetry_accessible_v0,28591,"To be sincere. To look, 264.
To be the thing we seem, 27.
To change and change is life, 171.
To do or not to do; to have, 79.
To do the tasks of life, 12.
To halls of heavenly truth, 169.",0.0,f8c60f8c892fca89,42,187,6,3.142857142857143,0.0,0.0748663101604278,7.0,-2.3797326203208553,2.3797326203208553
d_gutenberg_accessible_0480,gutenberg_poetry_accessible_v0,315,"Be it pipes or snipes or cigars;
So be sure that a bloke
Has plenty to smoke,
If you wants him to fight your wars._
When I've eat my fill and my belt is snug,
I begin to think of my baccy plug.
I whittle a fill in my horny palm,
And the bowl of me old clay pipe I cram.
I trim the edges, I tamp it down,
I nurse a light with an anxious frown;
I begin to draw, and my cheeks tuck in,",0.0,19717e97dc25e225,86,382,11,3.302325581395349,0.0,0.031413612565445025,7.818181818181818,-2.3799096775621793,2.3799096775621793
d_gutenberg_accessible_0481,gutenberg_poetry_accessible_v0,27700,"O Time you cannot take my love from me,
Life has so much, so very much to hold
For each,--I must not dream it is too late
And that we'll dwell no more in Arcady.
I went back an old-time lane
In the fall o' year,",0.0,e02a167796827f5f,48,211,6,3.2916666666666665,0.0,0.037914691943127965,8.0,-2.379996050552922,2.379996050552922
d_gutenberg_accessible_0482,gutenberg_poetry_accessible_v0,30282,"As lyk to hym self of lote & hwe,
For neu{er} lesy{n}g ne tale vn-trwe,
Ne towched her tonge for no dysstresse.
Þat moteles meyny may neu{er} remwe,
Fro þat maskeleȝ mayster neu{er} þe les.”
but dust and ashes. He wishes to ask one question,]
“Neuer þe les let be my þonc,”
Q{uod} I, “my perle þaȝ I appose,",0.0,b4316d091093f3c2,65,307,8,3.292307692307692,0.0,0.035830618892508145,8.125,-2.380026622400401,2.380026622400401
d_gutenberg_accessible_0483,gutenberg_poetry_accessible_v0,41810,"Que es, de cuantos tormentos he sufrido,
La ausencia el más atroz;
Que es un perpetuo sueño de mi oído
El eco de su voz.
Que siendo por su causa, ¡el alma mía
Goza tanto en sufrir!...
Dios mío, ¡cuantas cosas le diría
Si supiera escribir!...
--Pues señor, ¡bravo amor! Copio y concluyo:
Que es inútil saber para esto arguyo
Ni el griego ni el latín.--
(_A S.M. la Reina Doña Isabel II_)
Más que la luz de la razón humana,
Amo la oscuridad de mi deseo,",0.0,04fc0a25dc0a4a31,100,451,14,3.2,0.0,0.057649667405764965,7.142857142857143,-2.3810136205258154,2.3810136205258154
d_gutenberg_accessible_0484,gutenberg_poetry_accessible_v0,24760,"Where can little Robin be?
But up in yon cherry tree.
Lit-tle Jack Hor-ner sat in a cor-ner,
Eat-ing a Christ-mas pie;
He put in his thumb, and he took out a plum,
And said, ""What a good boy am I!""
Lit-tle Tom Tuck-er
Sings for his sup-per;
What shall he eat?
White bread and but-ter.
How shall he cut it
With-out e'er a knife?
How will he be mar-ri-ed",0.0,12305a6da3f3d2f2,82,352,13,3.1341463414634148,0.0,0.06818181818181818,6.3076923076923075,-2.381035306157257,2.381035306157257
d_gutenberg_accessible_0485,gutenberg_poetry_accessible_v0,15834,"An' she ist _cried_, she did! An' I
Says, ""Ef you scold my Ma
Ever again an' make her cry,
An' nen he laugh' an' find his hat
Ist wite where Ma she said it's at!
O the night was dark and the night was late,",0.0,86d56fe21729c913,46,206,6,3.3043478260869565,0.0,0.02912621359223301,7.666666666666667,-2.3812959054453353,2.3812959054453353
d_gutenberg_accessible_0486,gutenberg_poetry_accessible_v0,38562,"P was a Parson, and wore a Black Gown
Q was a Queen, who was fond of good Flip
R was a Robber, and wanted a Whip
S was a Sailor, and spent all he got
T was a Tinker, and mended a Pot
U was a Usurer, a miserable Elf
V was a Vintner, who drank all Himself
W was a Watchman, and guarded the Door
X was Expensive, and so became Poor
Y was a Youth, that did not love School
Z was a Zany, a silly old Fool
I saw three ships come sailing by,",0.0,8b2e5374fc291c15,98,434,12,3.316326530612245,0.0,0.027649769585253458,8.166666666666666,-2.381728110599078,2.381728110599078
d_gutenberg_accessible_0487,gutenberg_poetry_accessible_v0,30282,"Dame Mekenesse, Dame mercy & Miry cla{n}nesse,
& þe{n}ne Dame pes & pacyence put i{n} þ{er}-aft{er}.
He were happen þat hade one, alle were þe bett{er},
Bot syn I am put to a poy{n}t þat pou{er}te hatte,
I schal me poruay pacyence, & play me w{i}t{h} boþe;
For in þe tyxte, þere þyse two arn i{n} teme layde,
Hit arn fettled in on forme, þe forme & þe laste,
& by quest of her quoyntyse enquylen on mede,
& als i{n} myn vpynyou{n} hit arn of on kynde;
needs suffer.]",0.0,111733f5b71a83ab,102,466,10,3.0980392156862746,0.00980392156862745,0.034334763948497854,10.2,-2.3817283514264074,2.3817283514264074
d_gutenberg_accessible_0488,gutenberg_poetry_accessible_v0,25608,"With lots of toys and things to eat,
He is a naughty child, I'm sure--
Or else his dear papa is poor.
I have a little shadow that goes in and out with me,
And what can be the use of him is more than I can see.
He is very, very like me from the heels up to the head;",0.0,53dba701e0eab13b,61,265,6,3.2131147540983607,0.0,0.033962264150943396,10.166666666666666,-2.382104856170739,2.382104856170739
d_gutenberg_accessible_0489,gutenberg_poetry_accessible_v0,30282,"Ne suppe on sope of my seve, þaȝ þay swelt schulde.”
The{n}ne þe sergau{n}teȝ, at þat sawe, swengen þ{er}-oute,
& diden þe dede þat [is] demed, as he deuised hade,
& w{i}t{h} peple of alle plyteȝ þe palays þay fyllen;
one father.]
Hit weren not alle on wyueȝ su{n}eȝ, wonen w{i}t{h} on fader;
Wheþ{er} þay wern worþy, oþ{er} wers, wel wern þay stowed,
Ay þe best byfore & bryȝtest atyred,
Þe derrest at þe hyȝe dese þat dubbed wer fayrest;
& syþen on lenþe biloogh{e} ledeȝ inogh,
& ay a segge soerly semed by her wedeȝ;
So with marschal at her mete mensked þay were,
Clene men i{n} compaynye for-knowen wern lyte,",0.0,4d134eff9d19072a,130,614,13,3.2153846153846155,0.0,0.035830618892508145,10.0,-2.3824304685542472,2.3824304685542472
d_gutenberg_accessible_0490,gutenberg_poetry_accessible_v0,28744,"Robin did off his gown of green,
Sir Guy he did it throw;
And he put on that capul-hide
That clad him top to toe.
‘The bow, the arrows, and little horn,
And with me now I’ll bear;
For now I will go to Barnësdale,
To see how my men do fare.’",0.0,86a70d78d1945309,55,240,8,3.2363636363636363,0.0,0.041666666666666664,6.875,-2.3825378787878786,2.3825378787878786
